name,source,gender,wikidata,type
"Chemin des Écoliers",,,,way
"Chemin des Egralets",,,,way
"Chemin des Esserts",,,,way
"Chemin des Eterpeys",,,,way
"Chemin des Falaises",,,,way
"Chemin des Fauconnières",,,,way
"Chemin des Faverges",,,,way
"Chemin des Fleurettes",,,,way
"Chemin des Fleurs",,,,way
"Chemin des Fontaines",,,,way
"Chemin des Glycines",,,,way
"Chemin des Grandes-Côtes",,,,way
"Chemin des Grandes-Roches",,,,way
"Chemin des Liaises",,,,way
"Chemin des Libellules",,,,way
"Chemin des Lilas",,,,way
"Chemin des Losiardes",,,,way
"Chemin des Magnolias",,,,way
"Chemin des Matines",,,,way
"Chemin des Mayoresses",,,,way
"Chemin des Mésanges",,,,way
"Chemin des Molliettes",,,,way
"Chemin des Noisetiers",,,,way
"Chemin des Paleyres",,,,way
"Chemin des Pâquerettes",,,,way
"Chemin des Pervenches",,,,way
"Chemin des Pinsons",,,,way
"Chemin des Planchettes",,,,way
"Chemin des Platanes",,,,way
"Chemin des Pyramides",,,,way
"Chemin des Retraites",,,,way
"Chemin des Roches",,,,way
"Chemin des Rosiers",,,,way
"Chemin des Ruines-Romaines",,,,way
"Chemin des Sablons",,,,way
"Chemin des Sauges",,,,way
"Chemin des Sorbiers",,,,way
"Chemin des Tennis",,,,way
"Chemin des Tonnelles",,,,way
"Chemin des Trois-Rois",,,,way
"Chemin des Vignes-d'Argent",,,,way
"Chemin des Vuargnes",,,,way
"Chemin du Bas-de-Lavaux",,,,way
"Chemin du Bois de la Chandelar",,,,way
"Chemin du Bois-Clos",,,,way
"Chemin du Bois-Genoud",,,,way
"Chemin du Bois-Gentil",,,,way
"Chemin du Bois-de-Vaux",,,,way
"Chemin du Bois-de-la-Fontaine",,,,way
"Chemin du Boissy",,,,way
"Chemin du Boisy",,,,way
"Chemin du Boulard",,,,way
"Chemin du Cap",,,,way
"Chemin du Capelard",,,,way
"Chemin du Chalet Saboton",,,,way
"Chemin du Chalet à Marin",,,,way
"Chemin du Chalet de Praroman",,,,way
"Chemin du Chalet-Mignon",,,,way
"Chemin du Chalet-à-Marin",,,,way
"Chemin du Chasseron",,,,way
"Chemin du Closelet",,,,way
"Chemin du Couchant",,,,way
"Chemin du Creux Gadin",,,,way
"Chemin du Devin",,,,way
"Chemin du Flon-Morand",,,,way
"Chemin du Funiculaire",,,,way
